[00:00:49] R= 423 , G= 423 , B= 423 , ORP= 582 , HCL= 1.13 , SG=1.313 , Temp=46.6
[00:03:15] R= 711 , G= 711 , B= 711 , ORP= 599 , HCL= 0.98 , SG=1.262 , Temp=45.2
[00:03:17] R= 711 , G= 711 , B= 711 , ORP= 599 , HCL= 0.98 , SG=1.262 , Temp=45.2
[00:03:19] R= 711 , G= 711 , B= 711 , ORP= 599 , HCL= 0.98 , SG=1.262 , Temp=45.2
[00:03:21] R= 717 , G= 717 , B= 717 , ORP= 599 , HCL= 0.98 , SG=1.260 , Temp=45.2
[00:03:23] R= 717 , G= 717 , B= 717 , ORP= 599 , HCL= 0.98 , SG=1.260 , Temp=45.2
[00:03:25] R= 723 , G= 723 , B= 723 , ORP= 599 , HCL= 0.97 , SG=1.259 , Temp=45.1
[00:03:27] R= 723 , G= 723 , B= 723 , ORP= 599 , HCL= 0.97 , SG=1.259 , Temp=45.1
[00:03:29] R= 723 , G= 723 , B= 723 , ORP= 599 , HCL= 0.97 , SG=1.259 , Temp=45.1
[00:03:31] R= 729 , G= 729 , B= 729 , ORP= 599 , HCL= 0.96 , SG=1.257 , Temp=45.1
[00:03:33] R= 729 , G= 729 , B= 729 , ORP= 599 , HCL= 0.96 , SG=1.257 , Temp=45.1
[00:03:35] R= 735 , G= 735 , B= 735 , ORP= 599 , HCL= 0.96 , SG=1.256 , Temp=45.1
[00:03:37] R= 735 , G= 735 , B= 735 , ORP= 599 , HCL= 0.96 , SG=1.256 , Temp=45.1
[00:03:39] R= 735 , G= 735 , B= 735 , ORP= 599 , HCL= 0.96 , SG=1.256 , Temp=45.1
[00:03:41] R= 740 , G= 740 , B= 740 , ORP= 599 , HCL= 0.95 , SG=1.254 , Temp=45.1
[00:03:43] R= 740 , G= 740 , B= 740 , ORP= 599 , HCL= 0.95 , SG=1.254 , Temp=45.1
[00:03:45] R= 746 , G= 746 , B= 746 , ORP= 599 , HCL= 0.94 , SG=1.253 , Temp=45.1
[00:03:47] R= 746 , G= 746 , B= 746 , ORP= 599 , HCL= 0.94 , SG=1.253 , Temp=45.1
[00:03:49] R= 746 , G= 746 , B= 746 , ORP= 599 , HCL= 0.94 , SG=1.253 , Temp=45.1
[00:03:51] R= 751 , G= 751 , B= 751 , ORP= 599 , HCL= 0.94 , SG=1.251 , Temp=45.0
[00:03:53] R= 751 , G= 751 , B= 751 , ORP= 599 , HCL= 0.94 , SG=1.251 , Temp=45.0
[00:03:56] R= 757 , G= 757 , B= 757 , ORP= 598 , HCL= 0.93 , SG=1.250 , Temp=45.0
[00:03:58] R= 757 , G= 757 , B= 757 , ORP= 598 , HCL= 0.93 , SG=1.250 , Temp=45.0
[00:04:00] R= 757 , G= 757 , B= 757 , ORP= 598 , HCL= 0.93 , SG=1.250 , Temp=45.0
[00:04:02] R= 762 , G= 762 , B= 762 , ORP= 598 , HCL= 0.93 , SG=1.248 , Temp=45.0
[00:04:04] R= 762 , G= 762 , B= 762 , ORP= 598 , HCL= 0.93 , SG=1.248 , Temp=45.0
[00:04:06] R= 767 , G= 767 , B= 767 , ORP= 598 , HCL= 0.92 , SG=1.247 , Temp=45.0
[00:04:08] R= 767 , G= 767 , B= 767 , ORP= 598 , HCL= 0.92 , SG=1.247 , Temp=45.0
[00:04:10] R= 767 , G= 767 , B= 767 , ORP= 598 , HCL= 0.92 , SG=1.247 , Temp=45.0
[00:04:12] R= 772 , G= 772 , B= 772 , ORP= 598 , HCL= 0.91 , SG=1.245 , Temp=45.0
[00:04:14] R= 772 , G= 772 , B= 772 , ORP= 598 , HCL= 0.91 , SG=1.245 , Temp=45.0
[00:04:16] R= 777 , G= 777 , B= 777 , ORP= 597 , HCL= 0.91 , SG=1.283 , Temp=45.0
[00:04:18] R= 777 , G= 777 , B= 777 , ORP= 597 , HCL= 0.91 , SG=1.283 , Temp=45.0
[00:04:20] R= 777 , G= 777 , B= 777 , ORP= 597 , HCL= 0.91 , SG=1.283 , Temp=45.0
[00:04:22] R= 782 , G= 782 , B= 782 , ORP= 597 , HCL= 0.90 , SG=1.281 , Temp=45.0
[00:04:24] R= 782 , G= 782 , B= 782 , ORP= 597 , HCL= 0.90 , SG=1.281 , Temp=45.0
[00:04:26] R= 787 , G= 787 , B= 787 , ORP= 597 , HCL= 0.89 , SG=1.280 , Temp=45.0
[00:04:28] R= 787 , G= 787 , B= 787 , ORP= 597 , HCL= 0.89 , SG=1.280 , Temp=45.0
[00:08:05] R= 899 , G= 899 , B= 899 , ORP= 565 , HCL= 0.60 , SG=1.251 , Temp=46.1
[00:08:07] R= 899 , G= 899 , B= 899 , ORP= 565 , HCL= 0.60 , SG=1.251 , Temp=46.1
[00:08:09] R= 899 , G= 899 , B= 899 , ORP= 565 , HCL= 0.60 , SG=1.251 , Temp=46.1
[00:08:11] R= 899 , G= 899 , B= 899 , ORP= 563 , HCL= 0.59 , SG=1.250 , Temp=46.2
[00:08:13] R= 899 , G= 899 , B= 899 , ORP= 563 , HCL= 0.59 , SG=1.250 , Temp=46.2
[00:08:15] R= 899 , G= 899 , B= 899 , ORP= 562 , HCL= 0.58 , SG=1.250 , Temp=46.2
[00:08:17] R= 899 , G= 899 , B= 899 , ORP= 562 , HCL= 0.58 , SG=1.250 , Temp=46.2
[00:08:19] R= 899 , G= 899 , B= 899 , ORP= 562 , HCL= 0.58 , SG=1.250 , Temp=46.2
[00:08:21] R= 899 , G= 899 , B= 899 , ORP= 561 , HCL= 0.58 , SG=1.250 , Temp=46.3
[00:08:23] R= 899 , G= 899 , B= 899 , ORP= 561 , HCL= 0.58 , SG=1.250 , Temp=46.3
[00:08:25] R= 899 , G= 899 , B= 899 , ORP= 560 , HCL= 0.57 , SG=1.250 , Temp=46.4
[00:08:27] R= 899 , G= 899 , B= 899 , ORP= 560 , HCL= 0.57 , SG=1.250 , Temp=46.4
[00:08:29] R= 899 , G= 899 , B= 899 , ORP= 560 , HCL= 0.57 , SG=1.250 , Temp=46.4
[00:08:31] R= 898 , G= 898 , B= 898 , ORP= 559 , HCL= 0.57 , SG=1.250 , Temp=46.4
[00:08:33] R= 898 , G= 898 , B= 898 , ORP= 559 , HCL= 0.57 , SG=1.250 , Temp=46.4
[00:08:35] R= 897 , G= 897 , B= 897 , ORP= 558 , HCL= 0.56 , SG=1.250 , Temp=46.5
[00:08:37] R= 897 , G= 897 , B= 897 , ORP= 558 , HCL= 0.56 , SG=1.250 , Temp=46.5
[00:08:39] R= 897 , G= 897 , B= 897 , ORP= 558 , HCL= 0.56 , SG=1.250 , Temp=46.5
[00:08:41] R= 897 , G= 897 , B= 897 , ORP= 557 , HCL= 0.55 , SG=1.250 , Temp=46.5
[00:08:44] R= 897 , G= 897 , B= 897 , ORP= 557 , HCL= 0.55 , SG=1.250 , Temp=46.5
[00:08:46] R= 896 , G= 896 , B= 896 , ORP= 556 , HCL= 0.55 , SG=1.250 , Temp=46.6
[00:08:48] R= 896 , G= 896 , B= 896 , ORP= 556 , HCL= 0.55 , SG=1.250 , Temp=46.6
[00:08:50] R= 896 , G= 896 , B= 896 , ORP= 556 , HCL= 0.55 , SG=1.250 , Temp=46.6
[00:08:52] R= 895 , G= 895 , B= 895 , ORP= 555 , HCL= 0.54 , SG=1.250 , Temp=46.7
[00:08:54] R= 895 , G= 895 , B= 895 , ORP= 555 , HCL= 0.54 , SG=1.250 , Temp=46.7
[00:08:56] R= 893 , G= 893 , B= 893 , ORP= 553 , HCL= 0.54 , SG=1.250 , Temp=46.7
[00:08:58] R= 893 , G= 893 , B= 893 , ORP= 553 , HCL= 0.54 , SG=1.250 , Temp=46.7
[00:09:00] R= 893 , G= 893 , B= 893 , ORP= 553 , HCL= 0.54 , SG=1.250 , Temp=46.7
[00:09:02] R= 892 , G= 892 , B= 892 , ORP= 552 , HCL= 0.53 , SG=1.250 , Temp=46.8
[00:09:04] R= 892 , G= 892 , B= 892 , ORP= 552 , HCL= 0.53 , SG=1.250 , Temp=46.8
[00:09:06] R= 891 , G= 891 , B= 891 , ORP= 551 , HCL= 0.53 , SG=1.250 , Temp=46.9
[00:09:08] R= 891 , G= 891 , B= 891 , ORP= 551 , HCL= 0.53 , SG=1.250 , Temp=46.9
[00:09:10] R= 891 , G= 891 , B= 891 , ORP= 551 , HCL= 0.53 , SG=1.250 , Temp=46.9
[00:09:12] R= 889 , G= 889 , B= 889 , ORP= 550 , HCL= 0.52 , SG=1.250 , Temp=46.9
[00:09:14] R= 889 , G= 889 , B= 889 , ORP= 550 , HCL= 0.52 , SG=1.250 , Temp=46.9
[00:09:16] R= 888 , G= 888 , B= 888 , ORP= 549 , HCL= 0.52 , SG=1.250 , Temp=47.0
[00:09:18] R= 888 , G= 888 , B= 888 , ORP= 549 , HCL= 0.52 , SG=1.250 , Temp=47.0
[00:09:20] R= 888 , G= 888 , B= 888 , ORP= 549 , HCL= 0.52 , SG=1.250 , Temp=47.0
[00:10:32] R= 849 , G= 849 , B= 849 , ORP= 531 , HCL= 0.45 , SG=1.254 , Temp=48.2
[00:10:34] R= 849 , G= 849 , B= 849 , ORP= 531 , HCL= 0.45 , SG=1.254 , Temp=48.2
[00:10:36] R= 846 , G= 846 , B= 846 , ORP= 530 , HCL= 0.45 , SG=1.254 , Temp=48.2
[00:10:38] R= 846 , G= 846 , B= 846 , ORP= 530 , HCL= 0.45 , SG=1.254 , Temp=48.2
[00:10:40] R= 846 , G= 846 , B= 846 , ORP= 530 , HCL= 0.45 , SG=1.254 , Temp=48.2
[00:10:42] R= 842 , G= 842 , B= 842 , ORP= 528 , HCL= 0.45 , SG=1.254 , Temp=48.3
[00:10:44] R= 842 , G= 842 , B= 842 , ORP= 528 , HCL= 0.45 , SG=1.254 , Temp=48.3
[00:10:46] R= 839 , G= 839 , B= 839 , ORP= 527 , HCL= 0.44 , SG=1.255 , Temp=48.4
[00:10:48] R= 839 , G= 839 , B= 839 , ORP= 527 , HCL= 0.44 , SG=1.255 , Temp=48.4
[00:10:50] R= 839 , G= 839 , B= 839 , ORP= 527 , HCL= 0.44 , SG=1.255 , Temp=48.4
[00:10:52] R= 835 , G= 835 , B= 835 , ORP= 526 , HCL= 0.44 , SG=1.255 , Temp=48.5
[00:10:54] R= 835 , G= 835 , B= 835 , ORP= 526 , HCL= 0.44 , SG=1.255 , Temp=48.5
[00:10:56] R= 831 , G= 831 , B= 831 , ORP= 525 , HCL= 0.44 , SG=1.256 , Temp=48.6
[00:10:58] R= 831 , G= 831 , B= 831 , ORP= 525 , HCL= 0.44 , SG=1.256 , Temp=48.6
[00:11:00] R= 831 , G= 831 , B= 831 , ORP= 525 , HCL= 0.44 , SG=1.256 , Temp=48.6
