[20:03:10] R= 760 , G= 760 , B= 760 , ORP= 578 , HCL= 7.72 , SG=1.219 , Temp=45.1
[20:05:27] R= 799 , G= 799 , B= 799 , ORP= 555 , HCL= 5.88 , SG=1.200 , Temp=46.2
[20:05:29] R= 799 , G= 799 , B= 799 , ORP= 555 , HCL= 5.88 , SG=1.200 , Temp=46.2
[20:05:31] R= 799 , G= 799 , B= 799 , ORP= 554 , HCL= 5.82 , SG=1.200 , Temp=46.3
[20:05:33] R= 799 , G= 799 , B= 799 , ORP= 554 , HCL= 5.82 , SG=1.200 , Temp=46.3
[20:06:12] R= 792 , G= 792 , B= 792 , ORP= 546 , HCL= 5.37 , SG=1.200 , Temp=46.8
[20:06:13] R= 792 , G= 792 , B= 792 , ORP= 546 , HCL= 5.37 , SG=1.200 , Temp=46.8
[20:06:15] R= 792 , G= 792 , B= 792 , ORP= 546 , HCL= 5.37 , SG=1.200 , Temp=46.8
[20:06:17] R= 791 , G= 791 , B= 791 , ORP= 545 , HCL= 5.32 , SG=1.200 , Temp=46.9
[20:06:19] R= 791 , G= 791 , B= 791 , ORP= 545 , HCL= 5.32 , SG=1.200 , Temp=46.9
[20:06:21] R= 790 , G= 790 , B= 790 , ORP= 544 , HCL= 5.27 , SG=1.200 , Temp=46.9
[20:06:23] R= 790 , G= 790 , B= 790 , ORP= 544 , HCL= 5.27 , SG=1.200 , Temp=46.9
[20:06:25] R= 788 , G= 788 , B= 788 , ORP= 542 , HCL= 5.22 , SG=1.200 , Temp=47.0
[20:06:27] R= 788 , G= 788 , B= 788 , ORP= 542 , HCL= 5.22 , SG=1.200 , Temp=47.0
[20:06:29] R= 788 , G= 788 , B= 788 , ORP= 542 , HCL= 5.22 , SG=1.200 , Temp=47.0
[20:06:32] R= 786 , G= 786 , B= 786 , ORP= 541 , HCL= 5.17 , SG=1.200 , Temp=47.1
[20:07:00] R= 776 , G= 776 , B= 776 , ORP= 536 , HCL= 4.93 , SG=1.201 , Temp=47.4
[20:07:02] R= 774 , G= 774 , B= 774 , ORP= 535 , HCL= 4.89 , SG=1.201 , Temp=47.5
[20:07:04] R= 774 , G= 774 , B= 774 , ORP= 535 , HCL= 4.89 , SG=1.201 , Temp=47.5
[20:07:06] R= 771 , G= 771 , B= 771 , ORP= 534 , HCL= 4.84 , SG=1.202 , Temp=47.6
[20:07:08] R= 771 , G= 771 , B= 771 , ORP= 534 , HCL= 4.84 , SG=1.202 , Temp=47.6
[20:07:10] R= 771 , G= 771 , B= 771 , ORP= 534 , HCL= 4.84 , SG=1.202 , Temp=47.6
[20:07:12] R= 768 , G= 768 , B= 768 , ORP= 532 , HCL= 4.80 , SG=1.202 , Temp=47.7
[20:07:14] R= 768 , G= 768 , B= 768 , ORP= 532 , HCL= 4.80 , SG=1.202 , Temp=47.7
[20:07:16] R= 766 , G= 766 , B= 766 , ORP= 531 , HCL= 4.76 , SG=1.202 , Temp=47.8
[20:07:18] R= 766 , G= 766 , B= 766 , ORP= 531 , HCL= 4.76 , SG=1.202 , Temp=47.8
[20:07:20] R= 766 , G= 766 , B= 766 , ORP= 531 , HCL= 4.76 , SG=1.202 , Temp=47.8
[20:07:22] R= 763 , G= 763 , B= 763 , ORP= 530 , HCL= 4.72 , SG=1.203 , Temp=47.8
[20:07:24] R= 763 , G= 763 , B= 763 , ORP= 530 , HCL= 4.72 , SG=1.203 , Temp=47.8
[20:07:26] R= 760 , G= 760 , B= 760 , ORP= 529 , HCL= 4.68 , SG=1.203 , Temp=47.9
[20:07:28] R= 760 , G= 760 , B= 760 , ORP= 529 , HCL= 4.68 , SG=1.203 , Temp=47.9
[20:07:30] R= 760 , G= 760 , B= 760 , ORP= 529 , HCL= 4.68 , SG=1.203 , Temp=47.9
[20:07:32] R= 757 , G= 757 , B= 757 , ORP= 528 , HCL= 4.64 , SG=1.204 , Temp=48.0
[20:07:34] R= 757 , G= 757 , B= 757 , ORP= 528 , HCL= 4.64 , SG=1.204 , Temp=48.0
[20:07:36] R= 754 , G= 754 , B= 754 , ORP= 527 , HCL= 4.60 , SG=1.204 , Temp=48.1
[20:07:38] R= 754 , G= 754 , B= 754 , ORP= 527 , HCL= 4.60 , SG=1.204 , Temp=48.1
[20:07:40] R= 754 , G= 754 , B= 754 , ORP= 527 , HCL= 4.60 , SG=1.204 , Temp=48.1
[20:07:42] R= 751 , G= 751 , B= 751 , ORP= 526 , HCL= 4.57 , SG=1.205 , Temp=48.2
[20:07:44] R= 751 , G= 751 , B= 751 , ORP= 526 , HCL= 4.57 , SG=1.205 , Temp=48.2
[20:07:46] R= 747 , G= 747 , B= 747 , ORP= 525 , HCL= 4.53 , SG=1.206 , Temp=48.2
[20:07:48] R= 747 , G= 747 , B= 747 , ORP= 525 , HCL= 4.53 , SG=1.206 , Temp=48.2
[20:07:50] R= 747 , G= 747 , B= 747 , ORP= 525 , HCL= 4.53 , SG=1.206 , Temp=48.2
[20:07:52] R= 744 , G= 744 , B= 744 , ORP= 523 , HCL= 4.50 , SG=1.206 , Temp=48.3
[20:07:54] R= 744 , G= 744 , B= 744 , ORP= 523 , HCL= 4.50 , SG=1.206 , Temp=48.3
[20:07:56] R= 740 , G= 740 , B= 740 , ORP= 522 , HCL= 4.46 , SG=1.207 , Temp=48.4
[20:07:58] R= 740 , G= 740 , B= 740 , ORP= 522 , HCL= 4.46 , SG=1.207 , Temp=48.4
[20:08:00] R= 740 , G= 740 , B= 740 , ORP= 522 , HCL= 4.46 , SG=1.207 , Temp=48.4
[20:08:02] R= 737 , G= 737 , B= 737 , ORP= 521 , HCL= 4.43 , SG=1.207 , Temp=48.5
[20:08:04] R= 737 , G= 737 , B= 737 , ORP= 521 , HCL= 4.43 , SG=1.207 , Temp=48.5
[20:08:06] R= 733 , G= 733 , B= 733 , ORP= 520 , HCL= 4.40 , SG=1.208 , Temp=48.6
[20:08:08] R= 733 , G= 733 , B= 733 , ORP= 520 , HCL= 4.40 , SG=1.208 , Temp=48.6
[20:08:11] R= 729 , G= 729 , B= 729 , ORP= 519 , HCL= 4.37 , SG=1.209 , Temp=48.7
[20:08:13] R= 729 , G= 729 , B= 729 , ORP= 519 , HCL= 4.37 , SG=1.209 , Temp=48.7
[20:08:15] R= 729 , G= 729 , B= 729 , ORP= 519 , HCL= 4.37 , SG=1.209 , Temp=48.7
[20:08:17] R= 725 , G= 725 , B= 725 , ORP= 518 , HCL= 4.34 , SG=1.210 , Temp=48.7
[20:08:19] R= 725 , G= 725 , B= 725 , ORP= 518 , HCL= 4.34 , SG=1.210 , Temp=48.7
[20:08:21] R= 721 , G= 721 , B= 721 , ORP= 517 , HCL= 4.31 , SG=1.210 , Temp=48.8
[20:08:23] R= 721 , G= 721 , B= 721 , ORP= 517 , HCL= 4.31 , SG=1.210 , Temp=48.8
[20:08:25] R= 721 , G= 721 , B= 721 , ORP= 517 , HCL= 4.31 , SG=1.210 , Temp=48.8
[20:08:27] R= 717 , G= 717 , B= 717 , ORP= 515 , HCL= 4.29 , SG=1.211 , Temp=48.9
[20:08:29] R= 717 , G= 717 , B= 717 , ORP= 515 , HCL= 4.29 , SG=1.211 , Temp=48.9
[20:08:31] R= 713 , G= 713 , B= 713 , ORP= 514 , HCL= 4.26 , SG=1.212 , Temp=49.0
[20:08:33] R= 713 , G= 713 , B= 713 , ORP= 514 , HCL= 4.26 , SG=1.212 , Temp=49.0
[20:08:35] R= 713 , G= 713 , B= 713 , ORP= 514 , HCL= 4.26 , SG=1.212 , Temp=49.0
[20:08:37] R= 708 , G= 708 , B= 708 , ORP= 513 , HCL= 4.24 , SG=1.213 , Temp=49.1
[20:08:39] R= 708 , G= 708 , B= 708 , ORP= 513 , HCL= 4.24 , SG=1.213 , Temp=49.1
[20:08:41] R= 704 , G= 704 , B= 704 , ORP= 512 , HCL= 4.21 , SG=1.214 , Temp=49.2
[21:08:10] R= 733 , G= 733 , B= 733 , ORP= 520 , HCL= 4.40 , SG=1.208 , Temp=48.6
[21:08:12] R= 733 , G= 733 , B= 733 , ORP= 520 , HCL= 4.40 , SG=1.208 , Temp=48.6
[21:08:14] R= 729 , G= 729 , B= 729 , ORP= 519 , HCL= 4.37 , SG=1.209 , Temp=48.7
[21:08:16] R= 729 , G= 729 , B= 729 , ORP= 519 , HCL= 4.37 , SG=1.209 , Temp=48.7
[21:09:59] R= 628 , G= 628 , B= 628 , ORP= 496 , HCL= 4.00 , SG=1.230 , Temp=50.5
[21:10:01] R= 628 , G= 628 , B= 628 , ORP= 496 , HCL= 4.00 , SG=1.230 , Temp=50.5
[21:10:03] R= 628 , G= 628 , B= 628 , ORP= 496 , HCL= 4.00 , SG=1.230 , Temp=50.5
[21:10:05] R= 622 , G= 622 , B= 622 , ORP= 495 , HCL= 4.00 , SG=1.231 , Temp=50.6
[21:10:07] R= 622 , G= 622 , B= 622 , ORP= 495 , HCL= 4.00 , SG=1.231 , Temp=50.6
[21:11:03] R= 556 , G= 556 , B= 556 , ORP= 484 , HCL= 4.03 , SG=1.247 , Temp=51.5
[21:11:05] R= 549 , G= 549 , B= 549 , ORP= 484 , HCL= 4.04 , SG=1.248 , Temp=51.6
[21:11:07] R= 549 , G= 549 , B= 549 , ORP= 484 , HCL= 4.04 , SG=1.248 , Temp=51.6
[21:11:09] R= 543 , G= 543 , B= 543 , ORP= 483 , HCL= 4.06 , SG=1.249 , Temp=51.7
[21:11:11] R= 543 , G= 543 , B= 543 , ORP= 483 , HCL= 4.06 , SG=1.249 , Temp=51.7
[21:11:13] R= 543 , G= 543 , B= 543 , ORP= 483 , HCL= 4.06 , SG=1.249 , Temp=51.7
[21:11:15] R= 536 , G= 536 , B= 536 , ORP= 482 , HCL= 4.07 , SG=1.251 , Temp=51.7
[21:11:17] R= 536 , G= 536 , B= 536 , ORP= 482 , HCL= 4.07 , SG=1.251 , Temp=51.7
[21:11:19] R= 530 , G= 530 , B= 530 , ORP= 481 , HCL= 4.08 , SG=1.253 , Temp=51.8
[21:11:21] R= 530 , G= 530 , B= 530 , ORP= 481 , HCL= 4.08 , SG=1.253 , Temp=51.8
[21:11:23] R= 530 , G= 530 , B= 530 , ORP= 481 , HCL= 4.08 , SG=1.253 , Temp=51.8
[21:11:25] R= 524 , G= 524 , B= 524 , ORP= 480 , HCL= 4.10 , SG=1.254 , Temp=51.9
[21:11:27] R= 524 , G= 524 , B= 524 , ORP= 480 , HCL= 4.10 , SG=1.254 , Temp=51.9
[21:11:29] R= 517 , G= 517 , B= 517 , ORP= 479 , HCL= 4.11 , SG=1.256 , Temp=52.0
[21:11:31] R= 517 , G= 517 , B= 517 , ORP= 479 , HCL= 4.11 , SG=1.256 , Temp=52.0
[21:11:33] R= 517 , G= 517 , B= 517 , ORP= 479 , HCL= 4.11 , SG=1.256 , Temp=52.0
[21:11:35] R= 510 , G= 510 , B= 510 , ORP= 479 , HCL= 4.13 , SG=1.257 , Temp=52.1
[21:11:37] R= 510 , G= 510 , B= 510 , ORP= 479 , HCL= 4.13 , SG=1.257 , Temp=52.1
[21:11:39] R= 504 , G= 504 , B= 504 , ORP= 478 , HCL= 4.15 , SG=1.259 , Temp=52.1
[21:11:41] R= 504 , G= 504 , B= 504 , ORP= 478 , HCL= 4.15 , SG=1.259 , Temp=52.1
[21:11:43] R= 504 , G= 504 , B= 504 , ORP= 478 , HCL= 4.15 , SG=1.259 , Temp=52.1
[21:11:45] R= 497 , G= 497 , B= 497 , ORP= 477 , HCL= 4.17 , SG=1.260 , Temp=52.2
[21:11:47] R= 497 , G= 497 , B= 497 , ORP= 477 , HCL= 4.17 , SG=1.260 , Temp=52.2
[21:12:20] R= 450 , G= 450 , B= 450 , ORP= 472 , HCL= 4.34 , SG=1.272 , Temp=52.7
[21:12:22] R= 450 , G= 450 , B= 450 , ORP= 472 , HCL= 4.34 , SG=1.272 , Temp=52.7
[21:12:24] R= 443 , G= 443 , B= 443 , ORP= 471 , HCL= 4.37 , SG=1.274 , Temp=52.8
[21:12:26] R= 443 , G= 443 , B= 443 , ORP= 471 , HCL= 4.37 , SG=1.274 , Temp=52.8
[21:12:28] R= 443 , G= 443 , B= 443 , ORP= 471 , HCL= 4.37 , SG=1.274 , Temp=52.8
[21:12:30] R= 437 , G= 437 , B= 437 , ORP= 471 , HCL= 4.40 , SG=1.275 , Temp=52.9
[21:12:33] R= 437 , G= 437 , B= 437 , ORP= 471 , HCL= 4.40 , SG=1.275 , Temp=52.9
[21:12:34] R= 430 , G= 430 , B= 430 , ORP= 470 , HCL= 4.43 , SG=1.277 , Temp=53.0
[21:12:36] R= 430 , G= 430 , B= 430 , ORP= 470 , HCL= 4.43 , SG=1.277 , Temp=53.0
[21:12:38] R= 430 , G= 430 , B= 430 , ORP= 470 , HCL= 4.43 , SG=1.277 , Temp=53.0
[21:12:40] R= 423 , G= 423 , B= 423 , ORP= 469 , HCL= 4.46 , SG=1.279 , Temp=53.0
[21:12:42] R= 423 , G= 423 , B= 423 , ORP= 469 , HCL= 4.46 , SG=1.279 , Temp=53.0
[21:12:44] R= 416 , G= 416 , B= 416 , ORP= 469 , HCL= 4.50 , SG=1.280 , Temp=53.1
[21:12:46] R= 416 , G= 416 , B= 416 , ORP= 469 , HCL= 4.50 , SG=1.280 , Temp=53.1
[21:12:48] R= 416 , G= 416 , B= 416 , ORP= 469 , HCL= 4.50 , SG=1.280 , Temp=53.1
[21:12:50] R= 410 , G= 410 , B= 410 , ORP= 468 , HCL= 4.53 , SG=1.282 , Temp=53.2
[21:12:52] R= 410 , G= 410 , B= 410 , ORP= 468 , HCL= 4.53 , SG=1.282 , Temp=53.2
[21:20:01] R=  20 , G=  20 , B=  20 , ORP= 488 , HCL= 9.75 , SG=1.397 , Temp=54.0
[21:20:03] R=  20 , G=  20 , B=  20 , ORP= 488 , HCL= 9.75 , SG=1.397 , Temp=54.0
[21:20:05] R=  20 , G=  20 , B=  20 , ORP= 489 , HCL= 9.81 , SG=1.397 , Temp=53.9
[21:20:07] R=  20 , G=  20 , B=  20 , ORP= 489 , HCL= 9.81 , SG=1.397 , Temp=53.9
[21:20:09] R=  20 , G=  20 , B=  20 , ORP= 489 , HCL= 9.81 , SG=1.397 , Temp=53.9
[21:20:11] R=  20 , G=  20 , B=  20 , ORP= 490 , HCL= 9.87 , SG=1.397 , Temp=53.9
[21:20:13] R=  20 , G=  20 , B=  20 , ORP= 490 , HCL= 9.87 , SG=1.397 , Temp=53.9
[21:20:15] R=  20 , G=  20 , B=  20 , ORP= 491 , HCL= 9.93 , SG=1.398 , Temp=53.8
[21:20:17] R=  20 , G=  20 , B=  20 , ORP= 491 , HCL= 9.93 , SG=1.398 , Temp=53.8
[21:20:19] R=  20 , G=  20 , B=  20 , ORP= 491 , HCL= 9.93 , SG=1.398 , Temp=53.8
[21:20:21] R=  20 , G=  20 , B=  20 , ORP= 492 , HCL= 9.99 , SG=1.398 , Temp=53.8
[21:20:23] R=  20 , G=  20 , B=  20 , ORP= 492 , HCL= 9.99 , SG=1.398 , Temp=53.8
[21:20:25] R=  20 , G=  20 , B=  20 , ORP= 493 , HCL=10.06 , SG=1.398 , Temp=53.7
[21:21:47] R=  37 , G=  37 , B=  37 , ORP= 510 , HCL=10.92 , SG=1.399 , Temp=52.7
[21:21:52] R=  39 , G=  39 , B=  39 , ORP= 511 , HCL=10.97 , SG=1.399 , Temp=52.6
[21:21:54] R=  39 , G=  39 , B=  39 , ORP= 511 , HCL=10.97 , SG=1.399 , Temp=52.6
[21:21:56] R=  41 , G=  41 , B=  41 , ORP= 512 , HCL=11.01 , SG=1.398 , Temp=52.5
[21:21:58] R=  41 , G=  41 , B=  41 , ORP= 512 , HCL=11.01 , SG=1.398 , Temp=52.5
[21:22:00] R=  43 , G=  43 , B=  43 , ORP= 513 , HCL=11.06 , SG=1.398 , Temp=52.5
[21:22:02] R=  43 , G=  43 , B=  43 , ORP= 513 , HCL=11.06 , SG=1.398 , Temp=52.5
[21:22:04] R=  43 , G=  43 , B=  43 , ORP= 513 , HCL=11.06 , SG=1.398 , Temp=52.5
[21:22:06] R=  45 , G=  45 , B=  45 , ORP= 514 , HCL=11.10 , SG=1.398 , Temp=52.4
[21:22:08] R=  45 , G=  45 , B=  45 , ORP= 514 , HCL=11.10 , SG=1.398 , Temp=52.4
[21:22:10] R=  48 , G=  48 , B=  48 , ORP= 515 , HCL=11.15 , SG=1.397 , Temp=52.3
[21:22:12] R=  48 , G=  48 , B=  48 , ORP= 515 , HCL=11.15 , SG=1.397 , Temp=52.3
[21:22:14] R=  48 , G=  48 , B=  48 , ORP= 515 , HCL=11.15 , SG=1.397 , Temp=52.3
[21:22:16] R=  51 , G=  51 , B=  51 , ORP= 517 , HCL=11.19 , SG=1.397 , Temp=52.2
[21:22:18] R=  51 , G=  51 , B=  51 , ORP= 517 , HCL=11.19 , SG=1.397 , Temp=52.2
[21:22:20] R=  53 , G=  53 , B=  53 , ORP= 518 , HCL=11.23 , SG=1.397 , Temp=52.1
[21:22:22] R=  53 , G=  53 , B=  53 , ORP= 518 , HCL=11.23 , SG=1.397 , Temp=52.1
[21:22:24] R=  56 , G=  56 , B=  56 , ORP= 519 , HCL=11.27 , SG=1.396 , Temp=52.1
[21:22:26] R=  56 , G=  56 , B=  56 , ORP= 519 , HCL=11.27 , SG=1.396 , Temp=52.1
[21:22:28] R=  56 , G=  56 , B=  56 , ORP= 519 , HCL=11.27 , SG=1.396 , Temp=52.1
[21:22:30] R=  59 , G=  59 , B=  59 , ORP= 520 , HCL=11.31 , SG=1.396 , Temp=52.0
[21:22:32] R=  59 , G=  59 , B=  59 , ORP= 520 , HCL=11.31 , SG=1.396 , Temp=52.0
[21:22:34] R=  62 , G=  62 , B=  62 , ORP= 521 , HCL=11.35 , SG=1.395 , Temp=51.9
[21:22:36] R=  62 , G=  62 , B=  62 , ORP= 521 , HCL=11.35 , SG=1.395 , Temp=51.9
[21:22:38] R=  62 , G=  62 , B=  62 , ORP= 521 , HCL=11.35 , SG=1.395 , Temp=51.9
[21:25:24] R= 214 , G= 214 , B= 214 , ORP= 557 , HCL=11.99 , SG=1.364 , Temp=49.1
[21:25:26] R= 220 , G= 220 , B= 220 , ORP= 558 , HCL=11.99 , SG=1.362 , Temp=49.0
[21:25:28] R= 220 , G= 220 , B= 220 , ORP= 558 , HCL=11.99 , SG=1.362 , Temp=49.0
[21:25:30] R= 226 , G= 226 , B= 226 , ORP= 559 , HCL=11.99 , SG=1.361 , Temp=48.9
[21:25:32] R= 226 , G= 226 , B= 226 , ORP= 559 , HCL=11.99 , SG=1.361 , Temp=48.9
[21:25:34] R= 226 , G= 226 , B= 226 , ORP= 559 , HCL=11.99 , SG=1.361 , Temp=48.9
[21:25:36] R= 232 , G= 232 , B= 232 , ORP= 560 , HCL=11.99 , SG=1.360 , Temp=48.8
[21:25:38] R= 232 , G= 232 , B= 232 , ORP= 560 , HCL=11.99 , SG=1.360 , Temp=48.8
[21:25:40] R= 239 , G= 239 , B= 239 , ORP= 561 , HCL=11.99 , SG=1.358 , Temp=48.7
[21:25:42] R= 239 , G= 239 , B= 239 , ORP= 561 , HCL=11.99 , SG=1.358 , Temp=48.7
[21:25:44] R= 245 , G= 245 , B= 245 , ORP= 562 , HCL=11.98 , SG=1.357 , Temp=48.7
[21:25:46] R= 245 , G= 245 , B= 245 , ORP= 562 , HCL=11.98 , SG=1.357 , Temp=48.7
[21:25:48] R= 245 , G= 245 , B= 245 , ORP= 562 , HCL=11.98 , SG=1.357 , Temp=48.7
[21:25:50] R= 251 , G= 251 , B= 251 , ORP= 563 , HCL=11.97 , SG=1.355 , Temp=48.6
[21:25:52] R= 251 , G= 251 , B= 251 , ORP= 563 , HCL=11.97 , SG=1.355 , Temp=48.6
