[23:08:08] R= 423 , G= 423 , B= 423 , ORP= 582 , HCL= 1.13 , SG=1.313 , Temp=46.6
[23:09:46] R= 556 , G= 556 , B= 556 , ORP= 589 , HCL= 1.04 , SG=1.279 , Temp=45.5
[23:09:48] R= 556 , G= 556 , B= 556 , ORP= 589 , HCL= 1.04 , SG=1.279 , Temp=45.5
[23:09:50] R= 562 , G= 562 , B= 562 , ORP= 589 , HCL= 1.04 , SG=1.277 , Temp=45.5
[23:09:52] R= 562 , G= 562 , B= 562 , ORP= 589 , HCL= 1.04 , SG=1.277 , Temp=45.5
[23:09:54] R= 568 , G= 568 , B= 568 , ORP= 589 , HCL= 1.03 , SG=1.275 , Temp=45.5
[23:09:56] R= 568 , G= 568 , B= 568 , ORP= 589 , HCL= 1.03 , SG=1.275 , Temp=45.5
[23:09:58] R= 568 , G= 568 , B= 568 , ORP= 589 , HCL= 1.03 , SG=1.275 , Temp=45.5
[23:10:00] R= 574 , G= 574 , B= 574 , ORP= 589 , HCL= 1.02 , SG=1.274 , Temp=45.4
[23:10:02] R= 574 , G= 574 , B= 574 , ORP= 589 , HCL= 1.02 , SG=1.274 , Temp=45.4
[23:10:04] R= 580 , G= 580 , B= 580 , ORP= 589 , HCL= 1.02 , SG=1.272 , Temp=45.4
[23:10:06] R= 580 , G= 580 , B= 580 , ORP= 589 , HCL= 1.02 , SG=1.272 , Temp=45.4
[23:10:08] R= 580 , G= 580 , B= 580 , ORP= 589 , HCL= 1.02 , SG=1.272 , Temp=45.4
[23:10:10] R= 587 , G= 587 , B= 587 , ORP= 589 , HCL= 1.01 , SG=1.270 , Temp=45.3
[23:10:12] R= 587 , G= 587 , B= 587 , ORP= 589 , HCL= 1.01 , SG=1.270 , Temp=45.3
[23:10:14] R= 593 , G= 593 , B= 593 , ORP= 589 , HCL= 1.01 , SG=1.269 , Temp=45.3
[23:10:16] R= 593 , G= 593 , B= 593 , ORP= 589 , HCL= 1.01 , SG=1.269 , Temp=45.3
[23:10:18] R= 593 , G= 593 , B= 593 , ORP= 589 , HCL= 1.01 , SG=1.269 , Temp=45.3
[23:10:20] R= 599 , G= 599 , B= 599 , ORP= 589 , HCL= 1.00 , SG=1.267 , Temp=45.3
[23:10:22] R= 599 , G= 599 , B= 599 , ORP= 589 , HCL= 1.00 , SG=1.267 , Temp=45.3
[23:10:24] R= 604 , G= 604 , B= 604 , ORP= 589 , HCL= 1.00 , SG=1.265 , Temp=45.3
[23:10:26] R= 604 , G= 604 , B= 604 , ORP= 589 , HCL= 1.00 , SG=1.265 , Temp=45.3
[23:10:28] R= 604 , G= 604 , B= 604 , ORP= 589 , HCL= 1.00 , SG=1.265 , Temp=45.3
[23:10:30] R= 610 , G= 610 , B= 610 , ORP= 589 , HCL= 0.99 , SG=1.264 , Temp=45.2
[23:10:32] R= 610 , G= 610 , B= 610 , ORP= 589 , HCL= 0.99 , SG=1.264 , Temp=45.2
[23:10:34] R= 616 , G= 616 , B= 616 , ORP= 589 , HCL= 0.98 , SG=1.262 , Temp=45.2
[23:10:36] R= 616 , G= 616 , B= 616 , ORP= 589 , HCL= 0.98 , SG=1.262 , Temp=45.2
[23:10:38] R= 616 , G= 616 , B= 616 , ORP= 589 , HCL= 0.98 , SG=1.262 , Temp=45.2
[23:10:40] R= 622 , G= 622 , B= 622 , ORP= 589 , HCL= 0.98 , SG=1.260 , Temp=45.2
[23:10:42] R= 622 , G= 622 , B= 622 , ORP= 589 , HCL= 0.98 , SG=1.260 , Temp=45.2
[23:10:44] R= 628 , G= 628 , B= 628 , ORP= 589 , HCL= 0.97 , SG=1.259 , Temp=45.1
[23:10:46] R= 628 , G= 628 , B= 628 , ORP= 589 , HCL= 0.97 , SG=1.259 , Temp=45.1
[23:10:48] R= 628 , G= 628 , B= 628 , ORP= 589 , HCL= 0.97 , SG=1.259 , Temp=45.1
[23:10:50] R= 633 , G= 633 , B= 633 , ORP= 589 , HCL= 0.96 , SG=1.257 , Temp=45.1
[23:10:52] R= 633 , G= 633 , B= 633 , ORP= 589 , HCL= 0.96 , SG=1.257 , Temp=45.1
[23:10:54] R= 639 , G= 639 , B= 639 , ORP= 589 , HCL= 0.96 , SG=1.256 , Temp=45.1
[23:10:56] R= 639 , G= 639 , B= 639 , ORP= 589 , HCL= 0.96 , SG=1.256 , Temp=45.1
[23:10:58] R= 639 , G= 639 , B= 639 , ORP= 589 , HCL= 0.96 , SG=1.256 , Temp=45.1
[23:11:00] R= 644 , G= 644 , B= 644 , ORP= 589 , HCL= 0.95 , SG=1.254 , Temp=45.1
[23:11:02] R= 644 , G= 644 , B= 644 , ORP= 589 , HCL= 0.95 , SG=1.254 , Temp=45.1
[23:11:04] R= 650 , G= 650 , B= 650 , ORP= 589 , HCL= 0.94 , SG=1.253 , Temp=45.1
[23:11:06] R= 650 , G= 650 , B= 650 , ORP= 589 , HCL= 0.94 , SG=1.253 , Temp=45.1
[23:11:08] R= 650 , G= 650 , B= 650 , ORP= 589 , HCL= 0.94 , SG=1.253 , Temp=45.1
[23:11:10] R= 655 , G= 655 , B= 655 , ORP= 589 , HCL= 0.94 , SG=1.251 , Temp=45.0
[23:11:12] R= 655 , G= 655 , B= 655 , ORP= 589 , HCL= 0.94 , SG=1.251 , Temp=45.0
[23:11:14] R= 660 , G= 660 , B= 660 , ORP= 589 , HCL= 0.93 , SG=1.250 , Temp=45.0
[23:11:16] R= 660 , G= 660 , B= 660 , ORP= 589 , HCL= 0.93 , SG=1.250 , Temp=45.0
[23:11:18] R= 660 , G= 660 , B= 660 , ORP= 589 , HCL= 0.93 , SG=1.250 , Temp=45.0
[23:11:20] R= 665 , G= 665 , B= 665 , ORP= 588 , HCL= 0.93 , SG=1.248 , Temp=45.0
[23:11:22] R= 665 , G= 665 , B= 665 , ORP= 588 , HCL= 0.93 , SG=1.248 , Temp=45.0
[23:11:24] R= 670 , G= 670 , B= 670 , ORP= 588 , HCL= 0.92 , SG=1.247 , Temp=45.0
[23:11:26] R= 670 , G= 670 , B= 670 , ORP= 588 , HCL= 0.92 , SG=1.247 , Temp=45.0
[23:11:28] R= 670 , G= 670 , B= 670 , ORP= 588 , HCL= 0.92 , SG=1.247 , Temp=45.0
[23:11:30] R= 675 , G= 675 , B= 675 , ORP= 588 , HCL= 0.91 , SG=1.245 , Temp=45.0
[23:11:32] R= 675 , G= 675 , B= 675 , ORP= 588 , HCL= 0.91 , SG=1.245 , Temp=45.0
[23:11:34] R= 680 , G= 680 , B= 680 , ORP= 588 , HCL= 0.91 , SG=1.244 , Temp=45.0
[23:11:36] R= 680 , G= 680 , B= 680 , ORP= 588 , HCL= 0.91 , SG=1.244 , Temp=45.0
[23:11:38] R= 680 , G= 680 , B= 680 , ORP= 588 , HCL= 0.91 , SG=1.244 , Temp=45.0
[23:11:40] R= 685 , G= 685 , B= 685 , ORP= 587 , HCL= 0.90 , SG=1.242 , Temp=45.0
[23:11:42] R= 685 , G= 685 , B= 685 , ORP= 587 , HCL= 0.90 , SG=1.242 , Temp=45.0
[23:11:44] R= 690 , G= 690 , B= 690 , ORP= 587 , HCL= 0.89 , SG=1.241 , Temp=45.0
[23:11:46] R= 690 , G= 690 , B= 690 , ORP= 587 , HCL= 0.89 , SG=1.241 , Temp=45.0
[23:11:48] R= 690 , G= 690 , B= 690 , ORP= 587 , HCL= 0.89 , SG=1.241 , Temp=45.0
[23:11:50] R= 695 , G= 695 , B= 695 , ORP= 587 , HCL= 0.88 , SG=1.239 , Temp=45.0
[23:11:52] R= 695 , G= 695 , B= 695 , ORP= 587 , HCL= 0.88 , SG=1.239 , Temp=45.0
[23:11:54] R= 699 , G= 699 , B= 699 , ORP= 586 , HCL= 0.88 , SG=1.238 , Temp=45.0
[23:11:56] R= 699 , G= 699 , B= 699 , ORP= 586 , HCL= 0.88 , SG=1.238 , Temp=45.0
[23:11:58] R= 699 , G= 699 , B= 699 , ORP= 586 , HCL= 0.88 , SG=1.238 , Temp=45.0
[23:12:00] R= 704 , G= 704 , B= 704 , ORP= 586 , HCL= 0.87 , SG=1.237 , Temp=45.0
[23:12:02] R= 704 , G= 704 , B= 704 , ORP= 586 , HCL= 0.87 , SG=1.237 , Temp=45.0
[23:12:04] R= 708 , G= 708 , B= 708 , ORP= 586 , HCL= 0.86 , SG=1.235 , Temp=45.0
[23:12:06] R= 708 , G= 708 , B= 708 , ORP= 586 , HCL= 0.86 , SG=1.235 , Temp=45.0
[23:12:08] R= 708 , G= 708 , B= 708 , ORP= 586 , HCL= 0.86 , SG=1.235 , Temp=45.0
[23:12:10] R= 713 , G= 713 , B= 713 , ORP= 585 , HCL= 0.86 , SG=1.234 , Temp=45.0
[23:12:12] R= 713 , G= 713 , B= 713 , ORP= 585 , HCL= 0.86 , SG=1.234 , Temp=45.0
[23:12:14] R= 717 , G= 717 , B= 717 , ORP= 585 , HCL= 0.85 , SG=1.233 , Temp=45.0
[23:12:16] R= 717 , G= 717 , B= 717 , ORP= 585 , HCL= 0.85 , SG=1.233 , Temp=45.0
[23:12:18] R= 717 , G= 717 , B= 717 , ORP= 585 , HCL= 0.85 , SG=1.233 , Temp=45.0
[23:12:20] R= 721 , G= 721 , B= 721 , ORP= 584 , HCL= 0.84 , SG=1.231 , Temp=45.0
[23:12:22] R= 721 , G= 721 , B= 721 , ORP= 584 , HCL= 0.84 , SG=1.231 , Temp=45.0
[23:12:24] R= 725 , G= 725 , B= 725 , ORP= 584 , HCL= 0.84 , SG=1.230 , Temp=45.0
[23:12:26] R= 725 , G= 725 , B= 725 , ORP= 584 , HCL= 0.84 , SG=1.230 , Temp=45.0
[23:12:28] R= 725 , G= 725 , B= 725 , ORP= 584 , HCL= 0.84 , SG=1.230 , Temp=45.0
[23:12:30] R= 729 , G= 729 , B= 729 , ORP= 583 , HCL= 0.83 , SG=1.229 , Temp=45.0
[23:12:32] R= 729 , G= 729 , B= 729 , ORP= 583 , HCL= 0.83 , SG=1.229 , Temp=45.0
[23:12:34] R= 733 , G= 733 , B= 733 , ORP= 583 , HCL= 0.82 , SG=1.228 , Temp=45.0
[23:12:36] R= 733 , G= 733 , B= 733 , ORP= 583 , HCL= 0.82 , SG=1.228 , Temp=45.0
[23:12:38] R= 733 , G= 733 , B= 733 , ORP= 583 , HCL= 0.82 , SG=1.228 , Temp=45.0
[23:12:40] R= 737 , G= 737 , B= 737 , ORP= 582 , HCL= 0.82 , SG=1.226 , Temp=45.0
[23:12:42] R= 737 , G= 737 , B= 737 , ORP= 582 , HCL= 0.82 , SG=1.226 , Temp=45.0
[23:12:44] R= 740 , G= 740 , B= 740 , ORP= 582 , HCL= 0.81 , SG=1.225 , Temp=45.0
[23:12:46] R= 740 , G= 740 , B= 740 , ORP= 582 , HCL= 0.81 , SG=1.225 , Temp=45.0
[23:12:48] R= 740 , G= 740 , B= 740 , ORP= 582 , HCL= 0.81 , SG=1.225 , Temp=45.0
[23:12:50] R= 744 , G= 744 , B= 744 , ORP= 581 , HCL= 0.80 , SG=1.224 , Temp=45.0
[23:12:52] R= 744 , G= 744 , B= 744 , ORP= 581 , HCL= 0.80 , SG=1.224 , Temp=45.0
[23:12:54] R= 747 , G= 747 , B= 747 , ORP= 581 , HCL= 0.80 , SG=1.223 , Temp=45.0
[23:12:56] R= 747 , G= 747 , B= 747 , ORP= 581 , HCL= 0.80 , SG=1.223 , Temp=45.0
[23:12:58] R= 747 , G= 747 , B= 747 , ORP= 581 , HCL= 0.80 , SG=1.223 , Temp=45.0
[23:13:00] R= 751 , G= 751 , B= 751 , ORP= 580 , HCL= 0.79 , SG=1.222 , Temp=45.0
[23:13:02] R= 751 , G= 751 , B= 751 , ORP= 580 , HCL= 0.79 , SG=1.222 , Temp=45.0
[23:13:04] R= 754 , G= 754 , B= 754 , ORP= 580 , HCL= 0.78 , SG=1.221 , Temp=45.1
[23:13:06] R= 754 , G= 754 , B= 754 , ORP= 580 , HCL= 0.78 , SG=1.221 , Temp=45.1
[23:13:08] R= 754 , G= 754 , B= 754 , ORP= 580 , HCL= 0.78 , SG=1.221 , Temp=45.1
[23:13:10] R= 757 , G= 757 , B= 757 , ORP= 579 , HCL= 0.77 , SG=1.220 , Temp=45.1
[23:13:12] R= 757 , G= 757 , B= 757 , ORP= 579 , HCL= 0.77 , SG=1.220 , Temp=45.1
[23:13:14] R= 760 , G= 760 , B= 760 , ORP= 578 , HCL= 0.77 , SG=1.219 , Temp=45.1
[23:13:16] R= 760 , G= 760 , B= 760 , ORP= 578 , HCL= 0.77 , SG=1.219 , Temp=45.1
[23:13:18] R= 760 , G= 760 , B= 760 , ORP= 578 , HCL= 0.77 , SG=1.219 , Temp=45.1
[23:13:20] R= 763 , G= 763 , B= 763 , ORP= 578 , HCL= 0.76 , SG=1.218 , Temp=45.1
[23:13:22] R= 763 , G= 763 , B= 763 , ORP= 578 , HCL= 0.76 , SG=1.218 , Temp=45.1
[23:13:24] R= 766 , G= 766 , B= 766 , ORP= 577 , HCL= 0.75 , SG=1.217 , Temp=45.1
[23:13:26] R= 766 , G= 766 , B= 766 , ORP= 577 , HCL= 0.75 , SG=1.217 , Temp=45.1
[23:13:28] R= 766 , G= 766 , B= 766 , ORP= 577 , HCL= 0.75 , SG=1.217 , Temp=45.1
[23:13:30] R= 768 , G= 768 , B= 768 , ORP= 576 , HCL= 0.75 , SG=1.216 , Temp=45.2
[23:13:32] R= 768 , G= 768 , B= 768 , ORP= 576 , HCL= 0.75 , SG=1.216 , Temp=45.2
[23:13:34] R= 771 , G= 771 , B= 771 , ORP= 576 , HCL= 0.74 , SG=1.215 , Temp=45.2
[23:13:36] R= 771 , G= 771 , B= 771 , ORP= 576 , HCL= 0.74 , SG=1.215 , Temp=45.2
[23:13:38] R= 771 , G= 771 , B= 771 , ORP= 576 , HCL= 0.74 , SG=1.215 , Temp=45.2
[23:13:40] R= 774 , G= 774 , B= 774 , ORP= 575 , HCL= 0.73 , SG=1.214 , Temp=45.2
[23:13:42] R= 774 , G= 774 , B= 774 , ORP= 575 , HCL= 0.73 , SG=1.214 , Temp=45.2
[23:13:44] R= 776 , G= 776 , B= 776 , ORP= 574 , HCL= 0.73 , SG=1.213 , Temp=45.3
[23:13:46] R= 776 , G= 776 , B= 776 , ORP= 574 , HCL= 0.73 , SG=1.213 , Temp=45.3
[23:13:48] R= 776 , G= 776 , B= 776 , ORP= 574 , HCL= 0.73 , SG=1.213 , Temp=45.3
[23:13:50] R= 778 , G= 778 , B= 778 , ORP= 574 , HCL= 0.72 , SG=1.212 , Temp=45.3
[23:13:52] R= 778 , G= 778 , B= 778 , ORP= 574 , HCL= 0.72 , SG=1.212 , Temp=45.3
[23:13:54] R= 780 , G= 780 , B= 780 , ORP= 573 , HCL= 0.71 , SG=1.211 , Temp=45.3
[23:13:56] R= 780 , G= 780 , B= 780 , ORP= 573 , HCL= 0.71 , SG=1.211 , Temp=45.3
[23:13:58] R= 780 , G= 780 , B= 780 , ORP= 573 , HCL= 0.71 , SG=1.211 , Temp=45.3
[23:14:00] R= 782 , G= 782 , B= 782 , ORP= 572 , HCL= 0.71 , SG=1.210 , Temp=45.3
[23:14:02] R= 782 , G= 782 , B= 782 , ORP= 572 , HCL= 0.71 , SG=1.210 , Temp=45.3
[23:14:04] R= 784 , G= 784 , B= 784 , ORP= 571 , HCL= 0.70 , SG=1.210 , Temp=45.4
[23:14:06] R= 784 , G= 784 , B= 784 , ORP= 571 , HCL= 0.70 , SG=1.210 , Temp=45.4
[23:14:08] R= 784 , G= 784 , B= 784 , ORP= 571 , HCL= 0.70 , SG=1.210 , Temp=45.4
[23:14:10] R= 786 , G= 786 , B= 786 , ORP= 570 , HCL= 0.69 , SG=1.209 , Temp=45.4
[23:14:12] R= 786 , G= 786 , B= 786 , ORP= 570 , HCL= 0.69 , SG=1.209 , Temp=45.4
[23:14:14] R= 788 , G= 788 , B= 788 , ORP= 570 , HCL= 0.68 , SG=1.208 , Temp=45.5
[23:14:16] R= 788 , G= 788 , B= 788 , ORP= 570 , HCL= 0.68 , SG=1.208 , Temp=45.5
[23:14:18] R= 788 , G= 788 , B= 788 , ORP= 570 , HCL= 0.68 , SG=1.208 , Temp=45.5
[23:14:20] R= 790 , G= 790 , B= 790 , ORP= 569 , HCL= 0.68 , SG=1.207 , Temp=45.5
[23:14:22] R= 790 , G= 790 , B= 790 , ORP= 569 , HCL= 0.68 , SG=1.207 , Temp=45.5
[23:14:24] R= 791 , G= 791 , B= 791 , ORP= 568 , HCL= 0.67 , SG=1.207 , Temp=45.5
[23:14:26] R= 791 , G= 791 , B= 791 , ORP= 568 , HCL= 0.67 , SG=1.207 , Temp=45.5
[23:14:28] R= 791 , G= 791 , B= 791 , ORP= 568 , HCL= 0.67 , SG=1.207 , Temp=45.5
[23:14:30] R= 792 , G= 792 , B= 792 , ORP= 567 , HCL= 0.66 , SG=1.206 , Temp=45.6
[23:14:32] R= 792 , G= 792 , B= 792 , ORP= 567 , HCL= 0.66 , SG=1.206 , Temp=45.6
[23:14:34] R= 794 , G= 794 , B= 794 , ORP= 566 , HCL= 0.66 , SG=1.206 , Temp=45.6
[23:14:36] R= 794 , G= 794 , B= 794 , ORP= 566 , HCL= 0.66 , SG=1.206 , Temp=45.6
[23:14:38] R= 794 , G= 794 , B= 794 , ORP= 566 , HCL= 0.66 , SG=1.206 , Temp=45.6
[23:14:40] R= 795 , G= 795 , B= 795 , ORP= 565 , HCL= 0.65 , SG=1.205 , Temp=45.7
[23:14:42] R= 795 , G= 795 , B= 795 , ORP= 565 , HCL= 0.65 , SG=1.205 , Temp=45.7
[23:14:44] R= 796 , G= 796 , B= 796 , ORP= 565 , HCL= 0.65 , SG=1.204 , Temp=45.7
[23:14:46] R= 796 , G= 796 , B= 796 , ORP= 565 , HCL= 0.65 , SG=1.204 , Temp=45.7
[23:14:48] R= 796 , G= 796 , B= 796 , ORP= 565 , HCL= 0.65 , SG=1.204 , Temp=45.7
[23:14:50] R= 797 , G= 797 , B= 797 , ORP= 564 , HCL= 0.64 , SG=1.204 , Temp=45.8
[23:14:52] R= 797 , G= 797 , B= 797 , ORP= 564 , HCL= 0.64 , SG=1.204 , Temp=45.8
[23:14:54] R= 797 , G= 797 , B= 797 , ORP= 563 , HCL= 0.63 , SG=1.203 , Temp=45.8
[23:14:56] R= 797 , G= 797 , B= 797 , ORP= 563 , HCL= 0.63 , SG=1.203 , Temp=45.8
[23:14:58] R= 797 , G= 797 , B= 797 , ORP= 563 , HCL= 0.63 , SG=1.203 , Temp=45.8
[23:15:00] R= 798 , G= 798 , B= 798 , ORP= 562 , HCL= 0.63 , SG=1.203 , Temp=45.9
[23:15:07] R= 799 , G= 799 , B= 799 , ORP= 561 , HCL= 0.62 , SG=1.202 , Temp=45.9
[23:15:09] R= 799 , G= 799 , B= 799 , ORP= 560 , HCL= 0.61 , SG=1.202 , Temp=46.0
[23:15:11] R= 799 , G= 799 , B= 799 , ORP= 560 , HCL= 0.61 , SG=1.202 , Temp=46.0
[23:15:41] R= 799 , G= 799 , B= 799 , ORP= 554 , HCL= 0.58 , SG=1.200 , Temp=46.3
[23:15:43] R= 799 , G= 799 , B= 799 , ORP= 554 , HCL= 0.58 , SG=1.200 , Temp=46.3
[23:15:45] R= 799 , G= 799 , B= 799 , ORP= 553 , HCL= 0.57 , SG=1.200 , Temp=46.4
[23:15:47] R= 799 , G= 799 , B= 799 , ORP= 553 , HCL= 0.57 , SG=1.200 , Temp=46.4
[23:15:49] R= 798 , G= 798 , B= 798 , ORP= 552 , HCL= 0.57 , SG=1.200 , Temp=46.4
[23:15:51] R= 798 , G= 798 , B= 798 , ORP= 552 , HCL= 0.57 , SG=1.200 , Temp=46.4
[23:15:53] R= 798 , G= 798 , B= 798 , ORP= 552 , HCL= 0.57 , SG=1.200 , Temp=46.4
[23:15:55] R= 797 , G= 797 , B= 797 , ORP= 551 , HCL= 0.56 , SG=1.200 , Temp=46.5
[23:15:57] R= 797 , G= 797 , B= 797 , ORP= 551 , HCL= 0.56 , SG=1.200 , Temp=46.5
[23:15:59] R=   0 , G=   0 , B=   0 , ORP= 550 , HCL= 0.55 , SG=1.200 , Temp=46.5
[23:16:01] R=   0 , G=   0 , B=   0 , ORP= 550 , HCL= 0.55 , SG=1.200 , Temp=46.5
[23:16:03] R=   0 , G=   0 , B=   0 , ORP= 550 , HCL= 0.55 , SG=1.200 , Temp=46.5
[23:16:05] R=   0 , G=   0 , B=   0 , ORP= 549 , HCL= 0.55 , SG=1.200 , Temp=46.6
[23:16:07] R=   0 , G=   0 , B=   0 , ORP= 549 , HCL= 0.55 , SG=1.200 , Temp=46.6
[23:16:09] R= 795 , G= 795 , B= 795 , ORP= 548 , HCL= 0.54 , SG=1.200 , Temp=46.7
[23:16:11] R= 795 , G= 795 , B= 795 , ORP= 548 , HCL= 0.54 , SG=1.200 , Temp=46.7
[23:16:13] R= 795 , G= 795 , B= 795 , ORP= 548 , HCL= 0.54 , SG=1.200 , Temp=46.7
[23:16:15] R= 794 , G= 794 , B= 794 , ORP= 547 , HCL= 0.54 , SG=1.200 , Temp=46.7
[23:16:17] R= 794 , G= 794 , B= 794 , ORP= 547 , HCL= 0.54 , SG=1.200 , Temp=46.7
[23:16:19] R= 792 , G= 792 , B= 792 , ORP= 546 , HCL= 0.53 , SG=1.200 , Temp=46.8
[23:16:21] R= 792 , G= 792 , B= 792 , ORP= 546 , HCL= 0.53 , SG=1.200 , Temp=46.8
[23:16:23] R= 792 , G= 792 , B= 792 , ORP= 546 , HCL= 0.53 , SG=1.200 , Temp=46.8
[23:16:25] R= 791 , G= 791 , B= 791 , ORP= 545 , HCL= 0.53 , SG=1.200 , Temp=46.9
[23:16:27] R= 791 , G= 791 , B= 791 , ORP= 545 , HCL= 0.53 , SG=1.200 , Temp=46.9
[23:16:29] R= 790 , G= 790 , B= 790 , ORP= 544 , HCL= 0.52 , SG=1.200 , Temp=46.9
[23:16:31] R= 790 , G= 790 , B= 790 , ORP= 544 , HCL= 0.52 , SG=1.200 , Temp=46.9
