[11:35:58] R= 416 , G= 416 , B= 416 , ORP= 581 , HCL=11.42 , SG=1.315 , Temp=46.7
[11:36:59] R= 497 , G= 497 , B= 497 , ORP= 587 , HCL=10.92 , SG=1.294 , Temp=46.0
[11:37:01] R= 497 , G= 497 , B= 497 , ORP= 587 , HCL=10.92 , SG=1.294 , Temp=46.0
[11:37:03] R= 497 , G= 497 , B= 497 , ORP= 587 , HCL=10.92 , SG=1.294 , Temp=46.0
[11:37:05] R= 504 , G= 504 , B= 504 , ORP= 587 , HCL=10.87 , SG=1.293 , Temp=45.9
[11:37:07] R= 504 , G= 504 , B= 504 , ORP= 587 , HCL=10.87 , SG=1.293 , Temp=45.9
[11:37:09] R= 510 , G= 510 , B= 510 , ORP= 587 , HCL=10.82 , SG=1.291 , Temp=45.9
[11:37:11] R= 510 , G= 510 , B= 510 , ORP= 587 , HCL=10.82 , SG=1.291 , Temp=45.9
[11:37:13] R= 510 , G= 510 , B= 510 , ORP= 587 , HCL=10.82 , SG=1.291 , Temp=45.9
[11:37:15] R= 517 , G= 517 , B= 517 , ORP= 588 , HCL=10.77 , SG=1.289 , Temp=45.8
[11:37:17] R= 517 , G= 517 , B= 517 , ORP= 588 , HCL=10.77 , SG=1.289 , Temp=45.8
[11:37:19] R= 524 , G= 524 , B= 524 , ORP= 588 , HCL=10.72 , SG=1.287 , Temp=45.8
[11:37:21] R= 524 , G= 524 , B= 524 , ORP= 588 , HCL=10.72 , SG=1.287 , Temp=45.8
[11:37:23] R= 524 , G= 524 , B= 524 , ORP= 588 , HCL=10.72 , SG=1.287 , Temp=45.8
[11:37:25] R= 530 , G= 530 , B= 530 , ORP= 588 , HCL=10.67 , SG=1.286 , Temp=45.7
[11:37:27] R= 530 , G= 530 , B= 530 , ORP= 588 , HCL=10.67 , SG=1.286 , Temp=45.7
[11:37:29] R= 536 , G= 536 , B= 536 , ORP= 588 , HCL=10.62 , SG=1.284 , Temp=45.7
[11:37:31] R= 536 , G= 536 , B= 536 , ORP= 588 , HCL=10.62 , SG=1.284 , Temp=45.7
[11:37:33] R= 536 , G= 536 , B= 536 , ORP= 588 , HCL=10.62 , SG=1.284 , Temp=45.7
[11:37:35] R= 543 , G= 543 , B= 543 , ORP= 589 , HCL=10.57 , SG=1.282 , Temp=45.6
[11:37:37] R= 543 , G= 543 , B= 543 , ORP= 589 , HCL=10.57 , SG=1.282 , Temp=45.6
[11:37:39] R= 549 , G= 549 , B= 549 , ORP= 589 , HCL=10.51 , SG=1.280 , Temp=45.6
[11:37:41] R= 549 , G= 549 , B= 549 , ORP= 589 , HCL=10.51 , SG=1.280 , Temp=45.6
[11:37:43] R= 549 , G= 549 , B= 549 , ORP= 589 , HCL=10.51 , SG=1.280 , Temp=45.6
[11:37:45] R= 556 , G= 556 , B= 556 , ORP= 589 , HCL=10.46 , SG=1.279 , Temp=45.5
[11:37:47] R= 556 , G= 556 , B= 556 , ORP= 589 , HCL=10.46 , SG=1.279 , Temp=45.5
[11:37:49] R= 562 , G= 562 , B= 562 , ORP= 589 , HCL=10.40 , SG=1.277 , Temp=45.5
[11:37:51] R= 562 , G= 562 , B= 562 , ORP= 589 , HCL=10.40 , SG=1.277 , Temp=45.5
[11:37:53] R= 562 , G= 562 , B= 562 , ORP= 589 , HCL=10.40 , SG=1.277 , Temp=45.5
[11:37:55] R= 568 , G= 568 , B= 568 , ORP= 589 , HCL=10.35 , SG=1.275 , Temp=45.5
[11:37:57] R= 568 , G= 568 , B= 568 , ORP= 589 , HCL=10.35 , SG=1.275 , Temp=45.5
[11:37:59] R= 574 , G= 574 , B= 574 , ORP= 589 , HCL=10.29 , SG=1.274 , Temp=45.4
[11:38:01] R= 574 , G= 574 , B= 574 , ORP= 589 , HCL=10.29 , SG=1.274 , Temp=45.4
[11:38:03] R= 574 , G= 574 , B= 574 , ORP= 589 , HCL=10.29 , SG=1.274 , Temp=45.4
[11:38:05] R= 580 , G= 580 , B= 580 , ORP= 589 , HCL=10.23 , SG=1.272 , Temp=45.4
[11:38:07] R= 580 , G= 580 , B= 580 , ORP= 589 , HCL=10.23 , SG=1.272 , Temp=45.4
[11:38:09] R= 587 , G= 587 , B= 587 , ORP= 589 , HCL=10.17 , SG=1.270 , Temp=45.3
[11:38:11] R= 587 , G= 587 , B= 587 , ORP= 589 , HCL=10.17 , SG=1.270 , Temp=45.3
[11:38:13] R= 587 , G= 587 , B= 587 , ORP= 589 , HCL=10.17 , SG=1.270 , Temp=45.3
[11:38:15] R= 593 , G= 593 , B= 593 , ORP= 589 , HCL=10.11 , SG=1.269 , Temp=45.3
[11:38:17] R= 593 , G= 593 , B= 593 , ORP= 589 , HCL=10.11 , SG=1.269 , Temp=45.3
[11:38:19] R= 599 , G= 599 , B= 599 , ORP= 589 , HCL=10.06 , SG=1.267 , Temp=45.3
[11:38:21] R= 599 , G= 599 , B= 599 , ORP= 589 , HCL=10.06 , SG=1.267 , Temp=45.3
[11:38:23] R= 599 , G= 599 , B= 599 , ORP= 589 , HCL=10.06 , SG=1.267 , Temp=45.3
[11:38:25] R= 604 , G= 604 , B= 604 , ORP= 589 , HCL=10.00 , SG=1.265 , Temp=45.3
[11:38:27] R= 604 , G= 604 , B= 604 , ORP= 589 , HCL=10.00 , SG=1.265 , Temp=45.3
[11:38:29] R= 610 , G= 610 , B= 610 , ORP= 589 , HCL= 9.93 , SG=1.264 , Temp=45.2
[11:38:31] R= 610 , G= 610 , B= 610 , ORP= 589 , HCL= 9.93 , SG=1.264 , Temp=45.2
[11:38:33] R= 610 , G= 610 , B= 610 , ORP= 589 , HCL= 9.93 , SG=1.264 , Temp=45.2
[11:38:35] R= 616 , G= 616 , B= 616 , ORP= 589 , HCL= 9.87 , SG=1.262 , Temp=45.2
[11:38:37] R= 616 , G= 616 , B= 616 , ORP= 589 , HCL= 9.87 , SG=1.262 , Temp=45.2
[11:38:39] R= 622 , G= 622 , B= 622 , ORP= 589 , HCL= 9.81 , SG=1.260 , Temp=45.2
[11:38:41] R= 622 , G= 622 , B= 622 , ORP= 589 , HCL= 9.81 , SG=1.260 , Temp=45.2
[11:38:43] R= 628 , G= 628 , B= 628 , ORP= 589 , HCL= 9.75 , SG=1.259 , Temp=45.1
[11:38:45] R= 628 , G= 628 , B= 628 , ORP= 589 , HCL= 9.75 , SG=1.259 , Temp=45.1
[11:38:47] R= 628 , G= 628 , B= 628 , ORP= 589 , HCL= 9.75 , SG=1.259 , Temp=45.1
[11:38:49] R= 633 , G= 633 , B= 633 , ORP= 589 , HCL= 9.69 , SG=1.257 , Temp=45.1
[11:38:51] R= 633 , G= 633 , B= 633 , ORP= 589 , HCL= 9.69 , SG=1.257 , Temp=45.1
[11:38:53] R= 639 , G= 639 , B= 639 , ORP= 589 , HCL= 9.62 , SG=1.256 , Temp=45.1
[11:38:55] R= 639 , G= 639 , B= 639 , ORP= 589 , HCL= 9.62 , SG=1.256 , Temp=45.1
[11:38:57] R= 639 , G= 639 , B= 639 , ORP= 589 , HCL= 9.62 , SG=1.256 , Temp=45.1
[11:38:59] R= 644 , G= 644 , B= 644 , ORP= 589 , HCL= 9.56 , SG=1.254 , Temp=45.1
[11:39:01] R= 644 , G= 644 , B= 644 , ORP= 589 , HCL= 9.56 , SG=1.254 , Temp=45.1
[11:39:04] R= 650 , G= 650 , B= 650 , ORP= 589 , HCL= 9.49 , SG=1.253 , Temp=45.1
[11:39:06] R= 650 , G= 650 , B= 650 , ORP= 589 , HCL= 9.49 , SG=1.253 , Temp=45.1
[11:39:08] R= 650 , G= 650 , B= 650 , ORP= 589 , HCL= 9.49 , SG=1.253 , Temp=45.1
[11:39:10] R= 655 , G= 655 , B= 655 , ORP= 589 , HCL= 9.43 , SG=1.251 , Temp=45.0
[11:39:12] R= 655 , G= 655 , B= 655 , ORP= 589 , HCL= 9.43 , SG=1.251 , Temp=45.0
[11:39:14] R= 660 , G= 660 , B= 660 , ORP= 589 , HCL= 9.36 , SG=1.250 , Temp=45.0
[11:39:16] R= 660 , G= 660 , B= 660 , ORP= 589 , HCL= 9.36 , SG=1.250 , Temp=45.0
[11:39:18] R= 660 , G= 660 , B= 660 , ORP= 589 , HCL= 9.36 , SG=1.250 , Temp=45.0
[11:39:20] R= 665 , G= 665 , B= 665 , ORP= 588 , HCL= 9.30 , SG=1.248 , Temp=45.0
[11:39:22] R= 665 , G= 665 , B= 665 , ORP= 588 , HCL= 9.30 , SG=1.248 , Temp=45.0
[11:39:24] R= 670 , G= 670 , B= 670 , ORP= 588 , HCL= 9.23 , SG=1.247 , Temp=45.0
[11:39:26] R= 670 , G= 670 , B= 670 , ORP= 588 , HCL= 9.23 , SG=1.247 , Temp=45.0
[11:39:28] R= 670 , G= 670 , B= 670 , ORP= 588 , HCL= 9.23 , SG=1.247 , Temp=45.0
[11:39:30] R= 675 , G= 675 , B= 675 , ORP= 588 , HCL= 9.16 , SG=1.245 , Temp=45.0
[11:39:32] R= 675 , G= 675 , B= 675 , ORP= 588 , HCL= 9.16 , SG=1.245 , Temp=45.0
[11:39:34] R= 680 , G= 680 , B= 680 , ORP= 588 , HCL= 9.10 , SG=1.244 , Temp=45.0
[11:39:36] R= 680 , G= 680 , B= 680 , ORP= 588 , HCL= 9.10 , SG=1.244 , Temp=45.0
[11:39:38] R= 680 , G= 680 , B= 680 , ORP= 588 , HCL= 9.10 , SG=1.244 , Temp=45.0
[11:39:40] R= 685 , G= 685 , B= 685 , ORP= 587 , HCL= 9.03 , SG=1.242 , Temp=45.0
[11:39:42] R= 685 , G= 685 , B= 685 , ORP= 587 , HCL= 9.03 , SG=1.242 , Temp=45.0
[11:39:44] R= 690 , G= 690 , B= 690 , ORP= 587 , HCL= 8.96 , SG=1.241 , Temp=45.0
[11:39:46] R= 690 , G= 690 , B= 690 , ORP= 587 , HCL= 8.96 , SG=1.241 , Temp=45.0
[11:39:48] R= 690 , G= 690 , B= 690 , ORP= 587 , HCL= 8.96 , SG=1.241 , Temp=45.0
[11:39:50] R= 695 , G= 695 , B= 695 , ORP= 587 , HCL= 8.89 , SG=1.239 , Temp=45.0
[11:39:52] R= 695 , G= 695 , B= 695 , ORP= 587 , HCL= 8.89 , SG=1.239 , Temp=45.0
[11:39:54] R= 699 , G= 699 , B= 699 , ORP= 586 , HCL= 8.83 , SG=1.238 , Temp=45.0
